time,open_x,high_x,low_x,close_x,Basis_x,Volume_x,RSI_x,MACD_x,OnBalanceVolume_x,btc_dom,eth_dom,crypto_cap,crypto_cap_exc_BTC,btc_reward,silver_mean,sp500_mean,vix_mean,gold_mean,us,btc_s2f,btc_s2f_price,nlp_compound,nlp_subjectivity,nlp_polarity,sentiment_Extreme Fear,sentiment_Extreme Greed,sentiment_Fear,sentiment_Greed,sentiment_Neutral
2018-09-12,3541.853503,3576.5905365,3484.3534755,3565.918048,3803.775704024993,501430.4250502625,22.917761713005174,-71.83022357834234,-32870345.443209417,60.74225187172228,10.257396737600947,182555020536.50098,71666391600.41599,13463775.4691272,14.207,2888.605,13.105,1203.875,69.495,22.523848565945084,5569.000863844528,0.01925882352941177,0.3932716874705882,0.08884556335294118,1,0,0,0,0
2018-09-13,3563.0533425000003,3675.034801,3561.7390960000002,3642.9238345,3798.1476160499933,564563.6623477875,25.37233224887704,-68.6919406911507,-32305781.78086163,59.866516426124974,10.820443371774385,185270736023.14417,74382107087.05914,12063757.5583,14.109,2900.515,12.64,1197.5149999999999,68.865,25.57035148139058,8528.90854810578,0.142648,0.37728452376000005,0.07339462484,1,0,0,0,0
2018-09-17,3654.02497,3679.5850055,3493.5625,3517.043125,3750.860247499993,635201.293830965,22.009957030303198,-63.771479491955574,-32449110.47076513,59.473649387509894,11.382032143380375,186495214536.89465,75606585600.8097,10912753.5263,14.156500000000001,2896.315,13.2,1199.7849999999999,69.24,28.04376246307075,11631.294544726134,-0.2041,0.3646812910769231,0.014234515461538465,1,0,0,0,0
2018-09-18,3518.9564800000003,3597.0865995,3504.6879900000004,3564.9630935,3731.4297390999927,747450.8860194,23.79088129969216,-65.01546801069509,-31701659.584745727,59.702177642315924,11.107111295586742,185766689679.55975,74878060743.47473,11443545.954193,14.187,2897.5249999999996,13.135,1200.8600000000001,70.36,26.66406373233916,9817.720212866276,-0.14202272727272727,0.39103955309090915,0.044129917500000004,1,0,0,0,0
2018-09-19,3564.9593435,3666.2730589999996,3443.085529,3594.9371805,3714.6826644249927,882565.7581920349,24.889612102376738,-62.8580906164234,-30819093.82655369,58.862105523789566,11.319443303298662,188386854875.74228,77498225939.65729,12463162.5358,14.273,2907.2749999999996,12.18,1205.345,70.545,24.273874354882494,7160.865689302539,-0.1058,0.4429214766666667,-0.04219696976190476,1,0,0,0,0
2018-09-20,3593.72725,3677.5315465,3563.908923,3654.521239,3699.9797429249925,986377.93968903,27.009117479901807,-55.69836188739094,-29832715.886864662,57.40345295518104,11.453400361453191,193283454711.16632,82394825775.08133,12472948.4743,14.289,2925.24,11.81,1202.83,70.44,24.591859206872446,7480.956604126168,0.12419999999999998,0.3052819865,0.13658459591666666,1,0,0,0,0
2018-09-24,3770.2701199999997,3785.8002415,3689.2213275,3704.1103695,3633.7770556749924,632997.9154137999,28.0515810901639,-12.863587775513622,-30545068.1769653,54.13333949662382,11.76863537937487,204906636805.78766,94018007869.70267,12554837.9484404,14.3535,2920.6,12.33,1199.96,72.14,25.599877949228674,8562.044480429213,0.2761,0.4721240981428572,0.20102885985714286,0,0,1,0,0
2018-09-25,3704.1122445,3704.2741195000003,3561.512011,3622.042028,3626.2148013999927,574478.190970675,25.461021498097583,-17.45139356820954,-31119546.367935974,55.20227442951008,11.36528896754847,200876199295.0064,89987570358.92142,13676604.3032,14.3865,2918.6549999999997,12.35,1197.78,72.03999999999999,22.421567711503048,5484.48470468307,-0.006023076923076913,0.2985690236153846,0.11345506338461539,0,0,1,0,0
2018-09-26,3622.4981595,3690.023873,3591.6400774999997,3634.6971915000004,3624.7757923499926,343277.11297716,25.926159668987683,-19.837423313846443,-30776269.254958816,55.27533566584256,11.035623602867185,200610319233.85425,89721690297.76923,11369486.0866,14.288,2911.475,12.55,1188.745,72.075,27.263494789377777,10579.181756583324,0.02992777777777777,0.3120667989444444,0.026607142833333333,0,0,1,0,0
2018-09-27,3640.1780285000004,3791.1999995,3619.6552135,3760.570625,3633.157352024993,518337.0703594475,30.14854450142323,-11.439566757705904,-30257932.184599366,54.51377385933462,11.122542961651318,203455885637.6684,92567256701.58337,11811663.0811172,14.440999999999999,2912.825,12.59,1187.795,72.83,26.503619265060394,9620.631317381747,0.2742478260869566,0.4988252086521739,0.1562911725652174,0,0,1,0,0
2018-10-02,3720.597747,3735.1151835,3650.8750005,3679.467297,3679.2739240499923,547964.9958273299,27.079006366890763,-2.653784485218921,-32395161.097378455,54.13874265574477,11.355269202698885,204835960782.48175,93947331846.39676,11407332.6584,14.662,2923.615,12.260000000000002,1200.52,75.63,27.679640205124812,11131.590815974567,0.01297692307692309,0.3145299145384615,-0.020279720307692303,0,0,0,0,1
2018-10-03,3672.1313315,3684.5016275,3619.375,3662.9109555,3680.2732800999925,579595.61495222,26.41074300412358,-5.434070948383692,-32974756.712330673,54.748445386437794,11.205729441014665,202542113092.74548,91653484156.66049,12003041.5148518,14.605,2928.6000000000004,11.635,1198.79,75.39500000000001,26.155227345109665,9202.264479890444,-0.084,0.24919501128571425,0.04303906407142858,0,0,1,0,0
2018-10-04,3662.9115805,3736.21625,3656.9688615000005,3706.0951555,3683.2284213999924,405385.920212635,28.33984301439803,-4.1055378816507755,-32569370.79211804,54.767685400277756,11.122805652174346,202470968800.6037,91582339864.5187,12429603.1225,14.6075,2910.48,13.530000000000001,1201.165,74.425,25.286126146990135,8214.52928075982,-0.0072777777777777814,0.22777777777777775,0.11329966322222222,1,0,0,0,0
2018-10-08,3721.260092,3770.644588,3705.8051625,3750.1765775000003,3708.653911449993,489474.95237135753,30.336675384779838,4.473346776274639,-31789423.0675147,55.43867693978151,11.270223445041612,205734602464.30457,91679311670.74454,11279998.4337,14.374500000000001,2880.98,15.870000000000001,1188.855,74.41499999999999,28.10649185973835,11718.943777450593,0.1318,0.5785984848333333,0.2865635521666667,1,0,0,0,0
2018-10-09,3750.1765775000003,3762.835749,3720.4375,3747.0226015,3716.2581824999925,369234.4907564575,30.16033704079561,6.919737541831125,-32158657.55827116,55.447456482117204,11.288796509520875,205985569096.68738,91772667837.43738,10819341.6623845,14.3315,2881.425,16.035,1192.02,73.625,29.19025099384583,13307.524051420362,0.03846999999999999,0.3820436508,0.1488618326,1,0,0,0,0
2018-10-10,3746.3809185,3746.995324,3674.8318225,3728.0357695,3719.933909024993,494766.049623355,29.051826186443538,7.242948978756375,-32653423.607894514,55.65447423919803,11.268968766204472,204147954216.3205,90531544543.0705,11916022.1738,14.437,2829.79,19.495,1209.045,71.81,26.355049754308663,9440.623047960857,0.19517307692307695,0.4150814000384615,0.11265475265384614,0,0,1,0,0
2018-10-11,3727.199609,3727.4315005,3492.8125005,3520.2393665,3705.8214398499927,1132019.633425465,20.280329974295867,-9.162714653040268,-33785443.24131998,56.996661486302855,10.910703219046525,192892140856.4347,83071813356.80968,12534246.1296,14.5795,2752.62,24.025,1220.42,71.215,23.871463865124152,6769.736547969109,0.07173428571428572,0.43800133985714285,0.13665043285714285,0,0,0,0,1
2018-10-15,3564.3899140000003,4255.0,3547.499354,3801.5669325,3685.4005488249927,2723682.696789035,32.82723824525107,-16.32925855034898,-29893917.494301032,57.57010889312613,10.712174505494957,189826342134.06693,80552407008.56694,13207214.2058592,14.6745,2757.31,21.634999999999998,1225.98,71.905,23.43868434061449,6366.105138373687,0.23265454545454545,0.39447465266666665,0.10459450190909092,1,0,0,0,0
2018-10-16,3800.2545235,3877.331372,3756.25258,3803.535234,3693.842450949992,564920.290771475,32.890153578677406,-3.841916117402036,-29328997.20352956,56.9875629565605,10.7358715621933,196023552552.38766,84315427968.86765,11259236.3222,14.631499999999999,2788.485,18.950000000000003,1223.48,71.095,28.12916101059897,11750.73224859671,-0.045822222222222236,0.3931766741111111,0.010283857055555543,1,0,0,0,0
2018-10-17,3801.4169925,3824.118612,3757.250625,3791.975625,3695.412700949993,514059.4336355775,32.33964570818947,5.063262747355964,-29843056.637165133,56.794314278317515,10.6719516412916,196681770482.30426,84977673601.16428,11502916.7006,14.57,2810.44,17.229999999999997,1223.75,69.28999999999999,27.520397226778055,10917.870511381749,-0.14534444444444444,0.40092592588888887,0.08853114477777778,1,0,0,0,0
2018-10-18,3789.3192080000003,3824.75,3697.129061,3720.8834389999997,3694.877281124993,567382.3615845925,29.113177365035494,6.311382202680817,-30410438.998749726,56.94586606913124,10.59109127264529,195219972255.2055,84052192005.2055,11365265.4685435,14.590499999999999,2785.3900000000003,19.04,1225.92,69.095,27.523136952746018,10921.52293095302,0.11241000000000001,0.4271,0.1298,0,0,1,0,0
2018-10-22,3703.2361535,3734.9708845,3679.4220105000004,3700.2487054999997,3692.415815499993,618641.667921965,28.25636921768357,3.6688045029114846,-31299301.229408335,56.854224515736234,10.594507885710964,195470395553.51196,84337212278.24698,12699337.8429,14.6195,2764.91,19.509999999999998,1227.315,67.795,24.514686803535017,7402.368249406136,0.2241625,0.43648358587499997,0.19648358575000002,0,0,1,0,0
2018-10-23,3699.683346,3709.0609925,3669.8329175,3683.690173,3693.4547763749924,323595.801193595,27.444301046670557,2.007821611204804,-31622897.03060193,56.81511764101562,10.578280241101371,195352406035.92325,84362685753.42325,12584228.6109,14.7055,2730.86,21.445,1232.285,66.245,24.67661281998356,7567.938448231997,0.06928,0.3357526455333334,0.08799104126666668,1,0,0,0,0
2018-10-24,3683.1925515000003,3728.5154425,3681.8570955,3692.2745225,3692.763744724993,306710.9796461775,27.89935814904645,1.3683919939276734,-31316186.050955754,56.86429819222194,10.56574402908749,195268862960.27118,84230645822.77116,9185666.64055766,14.654,2696.9849999999997,23.415,1232.93,66.63499999999999,33.632813993725684,21420.15077828689,0.27532999999999996,0.4363293650999999,0.2146974206,1,0,0,0,0
2018-10-25,3692.3563974999997,3698.513715,3660.0988595000003,3674.2956249999997,3689.8899906749925,284514.74837038503,26.940215481407897,-0.5823938827871871,-31600700.79932614,56.968884048365176,10.555858243038745,194844650525.15546,83843840084.14044,11207341.4591,14.653,2690.2250000000004,24.5,1232.525,67.245,27.743673802112376,11218.352730592098,0.22051714285714286,0.485544879,0.11581037414285714,1,0,0,0,0
2018-10-29,3651.8756205,3658.5549745000003,3551.7713755,3570.77625,3671.302356599993,367876.0152937625,21.44782183038562,-15.34512992393735,-31760757.16241243,57.15370373026054,10.619574404820586,192284401148.62817,82394868413.83818,11773496.6611,14.460999999999999,2661.95,24.59,1226.29,66.495,26.04404967377448,9071.492873226047,0.0844823529411765,0.3739578558823529,0.19929794264705886,0,0,1,0,0
2018-10-30,3571.907675,3593.0641355,3554.952209,3563.8138345,3663.091259849993,361497.12303175253,21.126697433970648,-22.155030489267574,-32122254.285444185,57.23763046634452,10.559922537480354,189966197760.5605,81234134867.8105,12343537.160952,14.352,2661.6549999999997,23.645000000000003,1218.4650000000001,65.565,24.69385138507353,7585.716755152786,0.10985333333333334,0.41654320980000004,0.13051697533333334,0,0,1,0,0
2018-10-31,3559.1513375,3611.896631,3518.9048300000004,3585.1622975,3666.337406399993,381844.287276135,22.781444591326363,-25.534932396699958,-31740409.998168048,57.149592558200396,10.565221609891339,190926784050.54214,81813559794.54214,12962284.6889,14.4905,2708.67,21.975,1224.1750000000002,64.185,23.333127236781312,6270.284737820849,0.1094909090909091,0.42319606596969706,0.18234620054545456,0,0,1,0,0
2018-11-05,3647.2860935,3656.5023435,3619.3105939999996,3640.8221005,3657.820673049993,248495.39079583,27.31344881809753,-20.367285923222028,-31463369.096456926,55.57846123343134,10.761889520398976,200458722938.41806,89046954482.28308,11736833.1320736,14.5835,2732.34,20.27,1229.065,62.185,26.42559715282991,9525.801231118441,0.05703333333333333,0.3800662176666666,0.13504826033333334,0,0,1,0,0
2018-11-06,3639.2957225,3675.286875,3623.29875,3663.6769755,3651.4057405749927,297059.4471203175,28.956768108144527,-16.190664835325663,-31166309.64933661,54.74661606133493,10.789214905579238,203842623272.84995,92267793802.84995,10436213.8779,14.536999999999999,2746.925,19.875,1226.7150000000001,61.655,29.731537030188715,14154.95483281919,0.062462500000000004,0.528392857125,0.052327516187500006,1,0,0,0,0
2018-11-07,3666.67832,3720.517807,3662.536375,3700.8287065,3650.403003949992,321102.85025989753,31.43046486341918,-9.770203506228995,-30845206.79907671,54.38511204683543,10.84053615149551,206745383141.93436,94308113314.68437,10758522.3474,14.486,2794.01,17.195,1224.995,61.16,29.27686849988405,13440.668919876533,0.12955555555555556,0.447756155888889,0.08940109275000002,0,0,1,0,0
2018-11-08,3698.262875,3711.8639645,3639.7132575,3647.214999,3649.0502877749927,496840.864506265,27.553253938937242,-8.905463137208017,-31342047.663582977,55.05703199483652,10.809841346436514,203577254396.56714,91503399705.73717,9902899.04333268,14.292,2806.605,16.45,1216.3,60.269999999999996,31.45722656903852,17109.5583507406,0.274985,0.3688922259000001,0.06167476099999999,1,0,0,0,0
2018-11-12,3632.730671,3648.908754,3612.838286,3628.5562455,3633.8860407999923,217626.9251889775,26.58744260274077,-11.07250787943906,-31684961.32301113,55.42152737514914,10.837673519992428,198906268540.53372,88669242561.77371,11326127.0809,13.992,2750.075,18.855,1201.52,57.035,27.19867726071637,10494.909710445181,0.07484615384615385,0.29609816115384613,0.10794831323076926,1,0,0,0,0
2018-11-13,3630.17101,3654.631024,3592.293853,3635.2205809999996,3631.0333437249924,331631.5019508275,27.15189542162285,-10.270245707384106,-31353329.8210603,55.56575821120843,10.79659507954505,196755794652.2667,87429941891.8917,9673254.19354,14.062999999999999,2726.115,19.735,1206.665,55.62,31.73452994602924,17621.623102342095,0.17205,0.5180555555,0.201388889,0,0,0,1,0
2018-11-14,3632.9737445,3652.2144930000004,3191.2460845,3329.3490574999996,3613.7860153499923,2348964.535306577,14.00671533543706,-33.924660459108736,-33702294.35636688,55.83153424531572,10.626224694788391,184629563824.63873,81557292589.81873,10486098.1233794,14.1975,2719.74,20.884999999999998,1212.0749999999998,56.245000000000005,28.2112102757905,11866.294590054758,-0.23408333333333334,0.2647569444999999,0.012926136333333338,0,0,0,0,1
2018-11-15,3329.679651,3340.3323855,3045.960244,3235.2599045,3591.7161632999923,1624999.2193351025,12.070829183659807,-59.57640319098289,-35327293.57570198,55.870648072040815,10.554649211446293,174097522489.11603,76827643089.11604,9131131.58594,14.344999999999999,2711.8599999999997,20.195,1217.585,56.775000000000006,29.991035158487648,14574.358406092286,-0.16101632653061226,0.34941703514285716,0.1277395876122449,0,0,1,0,0
2018-11-19,3187.3165080000003,3187.445258,2711.057495,2746.9785775,3483.6558637499925,1538099.8940556452,6.993759749692792,-157.3292280482667,-37471907.434289075,55.71653766373217,10.302201879984548,160529098896.94373,71093086151.9837,8565705.29353,14.359,2710.7349999999997,19.44,1222.6550000000002,55.355000000000004,30.24036552372791,14985.477821686578,-0.12215454545454546,0.3436034451818182,0.1380681818181818,0,0,1,0,0
2018-11-20,2745.8785985,2819.4483225,2432.6664615,2571.944077,3432.9949527249923,1759386.840032315,5.901870864493793,-203.28622150559335,-39231294.274321385,55.9621299722932,9.967523537884063,141189758620.56732,62193036718.45731,7923554.71569229,14.4045,2648.245,21.62,1223.8049999999998,53.955,28.868543157753084,12821.112454706978,-0.17667391304347826,0.33046434841304345,0.04222204573913042,1,0,0,0,0
2018-11-21,2564.2649785000003,2692.851836,2480.9050939999997,2620.6384165,3383.672097249992,1038499.7191785976,8.150436957037641,-233.0913121287914,-38192794.55514278,56.1185853092922,9.827314169431968,137839895425.06085,60490616256.340866,6176914.17717,14.4825,2653.835,21.23,1226.4099999999999,54.18,36.29462270731639,27667.39272736327,0.09127058823529412,0.3548971861372549,0.11507543701960783,1,0,0,0,0
2018-11-26,2303.301455,2361.9297325,2081.3650405,2174.5213415,3056.7592941999915,1113311.2561732125,9.07709417737261,-359.22186771937464,-38612535.75733975,56.75716689868695,9.734648647477059,117456861795.45366,50791337849.52366,5473562.85458386,14.1865,2661.71,19.84,1218.59,51.83,34.34825160310602,22989.934211609132,-0.12573076923076923,0.1921304005384615,0.025204579307692314,1,0,0,0,0
2018-11-27,2166.211446,2215.3316075000002,2077.3091275,2178.9311445,2980.6644160999913,803099.134510965,9.242707230627431,-369.84817253934654,-37809436.62282879,56.74179744755133,9.68518877690138,114990286633.30258,49742670941.177574,6283605.98769,14.225999999999999,2672.96,19.215,1217.9650000000001,51.17,29.10698287817346,13180.40372181147,-0.04857954545454546,0.3046697781136365,-0.011076704568181816,1,0,0,0,0
2018-11-28,2184.151655,2469.3911925,2183.4263554999998,2397.215643,2918.164448299991,1148585.8989458575,16.656695249825603,-356.54582261722373,-36660850.723882936,56.911363984206446,9.722984760885048,122359818480.11383,52716459056.113815,6211551.65298,14.297,2717.62,18.68,1222.26,50.75,32.316446727110474,18731.021368590697,0.062372413793103446,0.4276741553448276,0.07274599441379309,1,0,0,0,0
